"X1","X2","X3","X4","X5","X6","X7","X8","y"
0.513556711851753,0.631148636896885,0.439370507988852,0.344145945626317,0.571831653458223,0.558452651260805,0.306034443504212,0.527438613707171,0.0050256394915134
0.375066588083428,0.715713528446533,0.466404457846127,0.939642266349593,0.296563729872304,0.445288877956767,0.482173472509923,0.472455169640499,0.241269928998602
0.423104504512268,0.568417902714672,0.119610429337545,0.415291991733894,0.2827512931887,0.521658326352632,0.296781157910533,0.0291966763805016,0.163626826462524
0.487209019023803,0.117992572324141,0.956237674444815,0.0599102041416976,0.650708461394731,0.81526790513189,0.0822615851747512,0.049158390501549,0.444301219998495
0.70921248730318,0.156123634719662,0.63908809551216,0.279460819368402,0.544579572528729,0.670190547480842,0.746817870736087,0.157740418644942,0.377574244527371
0.478945782617899,0.484685443141148,0.422428909644595,0.693733119566605,0.727200919701852,0.0639375615414756,0.352583693303337,0.0166435009191977,0.286680656835503
0.228882559533732,0.378873988829914,0.566247115347319,0.461810622205818,0.121639221172553,0.00444794565210468,0.429352885123022,0.343190921834105,0.0713519207728131
0.276065927703929,0.384682705988392,0.602991600119008,0.587567950722022,0.362990333302686,0.634211156618834,0.430588863336714,0.994497470148525,0.169749533102379
0.401589055143332,0.773248620824335,0.522955914789712,0.63639990224124,0.209901289934909,0.894345897025516,0.843161717877496,0.915113082151004,0.308173575715408
0.995454082800163,0.961049496750615,0.805757618839754,0.880584962532634,0.727229751887399,0.491577753079153,0.965868555250071,0.18818338504032,0.509347385072372
0.972800451748376,0.10374985777624,0.627845020137227,0.603141083294968,0.784262068978575,0.289581244956411,0.137294751318655,0.606658510198625,0.264527689830104
0.246064701418771,0.166196969268098,0.661665710910712,0.255445173163922,0.984855908384698,0.483122370996943,0.0791870032738487,0.476905141562776,0.528360656954269
0.637868813485501,0.327102252607496,0.663082722951844,0.99512036241584,0.496808510650578,0.00599091837595915,0.446116136910912,0.615868689451856,0.462079723520805
0.94174130545489,0.104355345754512,0.161628803054785,0.393971180350834,0.960089258047426,0.37043763881023,0.870285588645085,0.0674322849283228,0.455514841342665
0.944767171952518,0.396283874774876,0.873660669758794,0.0807008223937708,0.94669281828528,0.5916270082017,0.0940905589181173,0.26990893109921,0.218609424460541
0.566642650206195,0.305523543961957,0.75168266138563,0.217751394614717,0.901389347050211,0.773750083378667,0.204337873561366,0.234861253829947,0.386295765963335
0.790069291005319,0.335874117202748,0.658147186603496,0.785482569276862,0.855807961860788,0.188897158368811,0.127957093906176,0.710958857562992,0.342567975917633
0.29860959332948,0.888211680493271,0.81964899244245,0.387529562392749,0.788523115631111,0.674452416959143,0.578795465591643,0.274551844510564,0.479783174377557
0.938876768157596,0.311493705745606,0.333736914038641,0.559883485648892,0.478591624220961,0.132175052193174,0.980290590661595,0.629055481931171,0.0142252082004706
0.243373249933816,0.18096979093026,0.871282010248158,0.191036616685684,0.0183660341378301,0.164069517761492,0.508406338579685,0.416615114383359,0.277920135238914
0.0986074358213053,0.829767125342967,0.531724817596551,0.617880368351255,0.0046980911008548,0.823705037009128,0.0496198590066575,0.875754919018375,0.437461565581005
