"X1","X2","X3","X4","X5","X6","X7","X8","y"
2.16636868102528,0.318426757886532,-1.46312677429676,-0.811769328214215,0.0745245530560911,-0.870267505794106,-0.577593638299469,0.363416470389005,0.993822813882201
-0.199826747102067,-1.39618966380752,-0.136260894381038,-0.668309515723715,-1.14564378251992,0.81904024417808,-0.792075716452375,0.967602872369961,2.24505588520637
-0.207554691972404,1.00803417539099,0.215866288911785,0.925868796808762,-0.313500378406551,-0.212293377611732,-0.968705302162963,-0.969325162530678,2.60651187720319
-2.528815625869,-0.642117187240438,0.371630697296385,-0.159276443960514,-0.520281700147205,0.00503300002638821,0.583689065507607,-1.69948544773201,1.39003382741677
-0.579590749700813,-0.319657257622232,-1.77330874612188,0.0271577947166101,1.34720499009425,-0.506881342217931,0.189863406315562,-0.469583260015959,1.8678648569176
-0.165838865872555,-1.17896867096696,2.55632447774747,-1.28650349346859,-0.707322922722896,0.835101567335935,0.312499251512005,0.431083039397918,0.859986322021004
1.06922228985634,-0.177120846583905,-0.293778874420811,1.19448587525361,-1.70556473603951,-0.374979226015089,-0.542624563565229,0.139553951943945,1.91291003168105
-0.645223145096249,0.960697745764827,0.661485003827934,-0.308871359800912,-0.4106885931409,-0.372411298383968,1.09999113654911,0.267499965474686,2.20465542329472
-0.92973979762853,-1.20309094304921,-0.649830121257796,0.825115381302144,0.100322081933869,0.761976205394611,0.377803202718067,0.662701715551179,1.77567183492999
-1.61599270188333,1.06625201782675,-0.780410763048825,0.394278885594898,-1.11636059372704,0.245975102832844,-1.93155605994058,-0.257287423564823,2.08276711705643
0.280365101140604,-0.814548013275894,-0.571704065484632,0.513051812564751,1.47746455002309,1.31866791520809,1.05588395401634,1.13036890339859,2.87519666617032
1.61211301816527,0.532691619403486,1.1171342174815,0.825508139728132,-0.453233606311106,-1.44664939488305,1.36499299903217,0.708915269273623,1.30842756196184
-0.644125963151187,0.197326371734373,-0.526283623508226,0.653872535994499,0.583545379808296,-0.580645412820224,-2.01114080452006,0.547471256508958,2.51754664890361
2.41203095629719,5.7738645292834,3.31754875283929,-6.43439448601282,2.13361259930932,5.87089042112629,-0.859451498201057,-5.49823393383594,6.21175225288593
8.04824001752245,-3.15193992461391,1.0480407783674,-6.79694439672154,-2.63472709309928,-5.86918067260831,-3.42716925045274,1.7076245502,11.184299476744
2.85855140649254,1.06121306641302,5.52652301504874,-8.91004067134093,4.11016253393816,-6.40504320517397,-1.52743714731607,-3.53881676022902,2.2513219005838
8.46744752137651,-0.201946694551619,10.1377476199805,-3.27657826462868,2.58045400725388,2.28820998689932,3.99396720969507,9.02122772256679,11.8795323893915
-1.19393379624859,1.45999796447398,-6.30077672194127,-5.32403026459769,-3.16109045996362,5.05003744304405,-3.95740780376871,7.48411492737953,11.0940117468144
-10.7432600566689,0.457115609791373,-9.36584133644051,-4.47094881298198,-0.149610279613865,-0.769500474076948,-8.51216111954717,5.50313330694758,14.0631131270764
1.9132496224594,3.57724807732951,-15.4630091969803,-4.74148566530365,-0.0279481841908917,0.204075758048142,0.695963515955049,3.44172616876726,3.94007364126728
1.14613736776636,2.41689041543455,-11.9410515916019,-0.706024808828205,-3.78266627459325,3.94149951132404,0.272752385522653,3.44284315020551,7.48436378421219
-0.283705144219839,8.5106875486897,-11.8980506374646,-1.94435232780293,0.208885312283493,-11.6569292689983,-7.15789456821383,-3.39339070607318,21.1190287768178
8.40135875374303,-0.320120341754698,6.18934342929202,2.7663222209882,1.08966314958699,-3.79386247847564,3.64946048624595,3.56174539267312,3.9590579834077
6.76613111068055,-1.86869929258091,4.12246836621605,4.91741560602125,0.711878921007918,10.5155897746837,-1.29644619703464,8.22553811008932,18.4813036337681
3.11888831897382,7.55202541575139,-1.91528438097544,2.95725905510941,1.51257177028698,-2.48993774783203,-4.03142720056228,5.22770236932162,2.8530281030072
-2.19347728007765,2.87263374088827,-2.21420473207278,5.65684088099429,11.1490287933582,-3.73151165562185,0.107176920231554,5.22121426844903,10.2820920753097
-11.2297618518557,-2.9028526788165,-5.58695357936269,4.0636757175745,-2.50204279791392,-2.93181734081686,4.37114845185673,-9.4084719958115,2.97089063641114
-2.01197752408557,0.692550016980478,-3.11230002753498,-4.52369650238809,0.457652996445093,-4.99088301092036,-1.88767131931792,-3.01473890931106,5.04760404077581
-0.849601737627174,0.230179192774107,-1.13212448548792,1.04004817904662,15.7908846475152,-6.19071113508661,-3.19689034574328,0.0291467310611326,15.061894362617
-9.77623970087725,-8.81323164317729,9.6562264210184,-0.555185145858791,6.95640859132102,-7.71195317752574,11.6381201024907,7.3268520709157,13.4547994956533
0.569529464449702,2.24200986233693,7.02058675763505,-6.2748656476207,16.8171963149529,1.92259279645686,1.54570615895165,11.4711692174193,29.131865303583
2.96284604596326,1.77162350870486,4.97908871443364,-5.13182557093438,13.1746820127357,5.26452586901418,-9.00693068405477,-8.67249884861142,23.2476355762248
-1.45510524045493,-3.31187076164713,1.0337138293337,-3.38525956315488,7.86404135714124,-10.3149160427571,13.8753253360809,-2.72090519760791,13.0648924099533
12.1866278373345,2.48621552680558,7.66013711158618,-3.30190092665563,6.07512030811867,-3.63345185864718,5.22633150600223,-1.95639176304741,13.5277485708634
-4.90715048217785,10.3911088421287,-1.3257411130904,-12.319353713463,0.262845022972028,3.11961025766474,-8.84186007800223,2.24572263120651,11.4788207299323
2.22259361626263,-8.72937134028803,5.6851477489175,-3.18162890742612,-1.68704367484435,8.58749572302944,7.11030464321709,4.69017959140132,5.57652133189157
16.9935953772971,0.411492316835236,-4.31794448725913,-16.8101192253397,-0.8862307468952,12.579438485493,4.88986245332785,13.7251859179151,25.0814890744509
0.352471912593125,5.86227496004729,4.49152160448008,-9.17051562104733,-8.73299848688123,-4.2095082785788,-5.18969611484056,3.13095065665071,7.78939795496796
-11.4278590866114,-4.4091673535024,-2.46951636305806,-2.48042230347995,-5.30045180941521,-1.618794264522,-8.67504700902182,4.37184878890123,16.0237891028638
-2.62464990473642,-3.27225666795102,-4.41930255724335,-5.3706545808569,-10.6121378016882,5.92188896808398,16.7770567983628,2.38169874930743,17.9045295618906
-1.21490923644674,-1.64934798274878,-1.89430782969525,-1.60165377296864,3.42398531474999,-6.85391330779539,-3.9257155054011,-8.95965911941601,6.4546607061589
0.649947875749438,0.0177767153537248,-6.29418670228598,6.67516264627226,-5.30090468597834,-7.2745483657382,-14.9002206993481,1.41037042106279,18.9065167545463
2.81623145641194,0.741612200784125,-1.54560301338974,-4.32489975558677,-7.30748934817424,4.66700789374446,9.42318673899091,-6.55332381496564,13.0641055707867
-4.46368181675955,2.55491974785847,4.40944554355349,-7.48164860962163,5.47247063748544,-5.86738812433761,2.50798731431303,-2.4088711202624,16.2245316383582
-1.23246275626409,6.70556217578875,0.829602162959449,-0.618285587339495,-3.23177813986751,-9.49741042977168,-13.6845057234282,1.25466539226287,18.3581135145437
4.03183802171468,-2.9541468924405,7.31474679207379,-1.80844818162551,-7.06264605594192,3.75633388671952,5.43705872001707,1.79590235244498,10.3506988194842
-7.73778263432208,-6.75014486203781,2.00492703496828,-0.135616666610669,-4.54226092486863,2.59203769481094,8.77354424717917,8.67577284426608,17.7570202872622
-2.24360689226859,3.83284443053161,-4.55166140731376,6.8013265579472,-0.222939441552098,8.20253691826554,-1.38061020135287,6.40797604843737,11.6099616132892
4.27532503396835,6.8070084641078,-0.838028778886412,10.0379708065797,0.296594771369149,13.7641534561902,-7.69327070625212,6.22910445042744,12.2237206781152
16.9074949682627,-19.845083359465,-5.64883723146526,4.72126448414291,2.94204386950358,-1.52890956414241,12.1926362097155,1.11120241431745,10.7178967379146
2.30365782113049,3.55129497146899,0.955451379619954,3.0551597232004,1.84656869507155,-2.97935163764494,-10.4789017165527,7.70358605575399,8.61441639679452
-14.5286955080502,7.60931585497548,2.59258941079148,4.18438299684507,2.94414525546131,8.57038229733531,-4.12818847665756,-0.615451547249342,11.1808915656264
-9.61941230940529,-15.0554082893984,-11.3740838524228,0.90678472210152,-2.1778449315333,-3.79521183447287,6.86896637886682,2.07234293723606,14.4911107721795
1.83772038151395,-6.5870389229406,5.65334497007516,-1.4827702847082,3.30998638491041,-14.6615546294619,1.20100956540605,-3.33116006150361,21.0864421564453
4.43388536985089,6.21021707543149,-0.452418525333122,-2.4768544207436,1.7937456189069,-4.93936024490794,2.54849997944857,2.62335127585891,5.48779604768131
2.11142915226101,-3.16580919029749,11.2038297360987,9.17052708811656,0.892378673101909,-7.02341447570741,-3.82007609507135,-1.54586331092009,8.11374223920884
-3.62882704830717,-13.3592329222391,4.96912238451055,-0.00108804076951316,0.374621743706513,-7.37763215261703,5.98754723803139,-0.395471907774172,2.61646683543637
2.8744557800046,5.3135478498545,2.60812299775353,13.4322083773054,-9.60760654832021,2.89927266059034,-3.63569560359399,-9.79378893828411,9.01579174290496
14.1233757263929,1.08835946178174,-1.48698664047773,4.6578963161953,1.02709465647403,5.47454895067072,-1.29990049099781,3.12222331049495,9.92357248737011
-0.38603676073559,-1.58164792094415,4.36333002029732,15.1334510072208,-6.14051191441797,3.03347282004851,2.51315270003212,-2.92904513019383,11.3854346327091
-7.54565351746654,-3.9388073316071,-0.254168933863379,4.71520554485137,-5.98787701756253,11.5278367642707,4.21663982001891,0.512364943209188,6.1477498553785
3.33464756057142,9.33259140469763,7.99900483995723,7.74682658440461,-1.66178822805363,8.23929487501803,-6.74154781692836,-0.352461971234948,3.61348399206324
-0.576780680101767,-4.23186813795533,0.348010089815056,-1.09689776710925,-5.05363770685102,5.84086060768566,5.52587093108038,5.12957867317077,5.42785035582926
-2.85650639653391,-1.67872899281794,-5.01366872919006,-0.504711410007507,-0.894005248437978,0.956416423582024,11.9693584131186,-0.580639137937208,14.3310589082625
4.61244086472881,7.689111660559,-0.588569374652223,5.59890444119064,-0.734979842342775,-4.77314549857677,-4.89892564742195,5.66043222438589,6.73025735640045
9.7950426718943,0.56125406634672,-2.09506512064796,-0.974416934576334,-1.98013149629371,-4.33107238823154,-0.463142006217075,-1.11060418728247,4.37150954556333
10.8316263295462,-5.96485289655736,8.6339431016221,9.11467986473521,5.955792266776,0.972580785045986,6.78321743934573,-1.47301287826635,5.84521464735438
6.0680458549525,-4.89311889934026,7.90492066575136,6.8402672874449,5.65162460737162,-1.94142926527304,-4.54560661249333,-9.26899822819341,8.80352625044242
7.38665174275482,6.50136558206482,2.82588174591755,-0.252353539026834,8.41685610157701,9.63393638983282,-7.28241268344595,-4.60374350706715,9.21731578873684
-1.85391789001489,-4.04368039021035,-1.01053710321941,9.26859400993149,9.72445057236579,6.57238138918715,2.17486770231913,-9.92370792667309,20.8523373133366
-10.2661481842801,-10.0662469368143,-1.98527557422369,6.03615463183218,7.92735666182118,-4.61864984033305,-2.9630507476843,-0.434676259804406,3.65640971124624
-3.72068776082131,5.99776689710889,-2.19413603837328,12.7494727233574,6.48980147600961,5.70235794653185,-8.4737655033528,1.9188895635917,10.9434360499748
-2.69155362935754,-1.17355931054353,-9.97370386628198,9.6709179789623,4.90540632849314,12.9683463467854,2.81873909645215,-0.205644509392672,19.3282751176812
-10.9581301070032,-5.15993911486834,-11.4266383938,12.0791298297608,1.6668819660371,-0.489528067846143,6.00596433327004,8.26756404242362,12.9344460085614
4.14488764938545,-0.821355233793879,-3.10901742802762,14.4306708030418,10.1881854713372,-7.11689478824763,-4.83146779928758,6.76202354607146,9.79569625876703
0.80949587102791,8.37012710083064,-6.67705664942047,10.1607978469299,19.9978493650522,-0.284614839257038,-12.8396831141237,-5.69687947675067,27.4079062893272
-0.36276574633959,2.81448699512434,-6.9492691317579,10.9248052948324,11.5327567015068,3.67314726245592,10.0344295756551,-12.0364516904151,17.1367590469194
-2.79578978717448,-4.35239658936935,-2.68466300957253,6.97133943010692,12.6095529243002,4.32736237612996,-1.90480507477953,-14.0009331678033,5.78883633333367
-6.68193112328795,6.46683195533734,-6.33394033415254,2.49408407135058,13.9792746561668,1.87610768292872,-8.27316547701406,-3.55616629061832,10.0648251541512
1.76912720764579,3.25312836245399,3.74512293791666,4.82504478680586,3.06159799152243,-9.46023742603695,-1.69354339495029,-5.74624799040494,5.04033068560289
1.5346455689572,-3.84223156095199,1.71405301874967,3.29025205141465,-1.31004843715467,-3.76490549089516,6.98427260458721,1.86976891279586,7.39595394849629
1.2178231273999,1.1620406362086,-0.712061633196942,3.01951235364928,13.7734647734045,12.5761289808717,-8.00101671439011,-8.17763338973484,36.9939258845605
0.280686582233549,2.63057267173515,2.81405555638683,-3.15230927639527,-1.77324393396234,-7.69094926486674,-5.19263943820311,-6.42528468500633,10.8416534285322
-3.21488602830147,5.21294590803271,-2.42630756883206,-2.23088154847767,-0.93813512627526,0.0750066137177887,13.6662791153516,-1.63633790160333,13.7826118476128
-3.99242943712636,2.34733666029031,-4.25475863940333,3.51290654746326,12.3671984601121,-2.08864075988424,-6.11486991661062,-0.0677914747099279,10.2262668415403
2.92883840006479,6.57784393318195,5.68719813980193,-4.89984014618564,2.63612711799808,-4.36494082763768,-15.2014460273434,2.23247397243017,13.5983565711807
-2.49010438064155,-0.00703476404121771,10.3996314816817,-4.00535623931526,11.9336133145435,10.813879983855,14.6279947420955,10.826703716903,16.5709612370523
1.78205254566224,0.357389576774391,6.60620459838125,12.6049095352529,17.3706427195469,-2.64254561409345,0.481712340639019,5.67099698752806,15.5800945898714
-1.82916168738195,-4.68090021753046,5.40835744184873,2.30984976552092,13.6476991738611,-8.43144381523947,-6.09798644930911,-0.295668163362432,18.5923924178554
-9.41713323678654,7.01604099177333,-1.97702299699172,4.88223651371901,8.90167157802485,-5.80460784771431,5.54286456469819,0.555780960938185,9.55946166299851
0.845677998950577,-8.44833435256396,-6.38556612997546,5.39625699388387,6.11405882274195,6.19059700135102,-2.6389830363645,-3.0067794752695,4.02163402977523
-3.59134469507045,-13.4153085757595,-2.78781059472599,8.18259193082497,-0.183902223296373,-4.57544360461086,-9.25084148326582,1.60367912165276,11.6158553691538
-7.67267630316401,13.5274196690134,2.29784815601549,-8.1281512393354,3.03944701583293,-6.95816642723294,4.88274982825188,-2.3176376216366,13.2628088933587
4.02502462594362,-2.31025178065762,-6.02562971023007,16.4822993953869,-3.64898333740661,4.26748518083041,-1.17803339920028,4.87140240530358,2.42367624343973
-4.59142185557923,-9.90663315427335,-10.5308874220176,6.82600652581772,2.07014011993989,4.66039227278391,-11.6370485780263,-1.38858864738927,19.2580863542927
1.03672866174348,6.49487590056672,-2.34992907654404,-6.81930475081263,1.09622161419677,8.75542371894079,2.78144009070526,-1.12417275937957,6.2661290250877
-2.90208064499698,8.46671675408968,2.37579383261486,10.4043333392869,1.96757630934651,4.93516647015263,8.85363598390176,-0.193323087056743,7.38029331428805
