"X1","X2","X3","X4","X5","X6","X7","X8","y"
0.118911823932559,0.817516351919255,0.33410817149923,0.569602223282249,0.628324116096878,0.0509670794354752,0.595503898835031,0.89293474750141,0.275596820956176
0.440852868929593,0.249929139732331,0.437654869040794,0.00200913980804035,0.0298976638809952,0.782828985327861,0.06535317790361,0.686121180767351,0.0765081788842275
0.251485452493845,0.155035917663341,0.0653636424830533,0.860003527225764,0.891112976939563,0.0920420969928615,0.750521696228918,0.41404826170039,0.516410946196254
0.637562344237463,0.572655390270502,0.288926049087063,0.798400229807722,0.468117538347526,0.83830691032249,0.983485968546831,0.455397333420062,0.441634403067718
0.897812565619539,0.867824442242761,0.554010224324447,0.37543760115375,0.374980386747391,0.0837143873528403,0.414536037285853,0.914549760736403,0.237465344553978
0.474082000396983,0.0586047243309324,0.33963478923167,0.456991621539101,0.731699391664407,0.379814330371807,0.76533819949085,0.481255258707108,0.23281612380597
0.608948881504231,0.919932861206366,0.475974623929628,0.841173291304777,0.0501098578544625,0.0988467425934388,0.274612448135397,0.317311081896455,0.128106840901457
0.291344256098382,0.269713800065155,0.128179018457996,0.809498944908875,0.100060531833582,0.557361829311267,0.0575796367345029,0.771787985617976,0.393569627157567
0.0799184334888123,0.189770154155116,0.100632940644393,0.0489778334820934,0.113399049746903,0.591437878677936,0.180957744882698,0.49376055531957,0.334293281255869
0.700812696657371,0.368552057805896,0.353590612424916,0.335505198059022,0.0288877002817055,0.300264315762714,0.00404997397740372,0.593575991470611,0.166859959473485
0.302210777637147,0.275162766374263,0.576842887842708,0.29159424884849,0.65387471446048,0.0572297575857781,0.881699367035163,0.187136862843938,0.404613917560393
0.603697174538724,0.533729584828526,0.0255386546419468,0.0298370957947278,0.741404142999445,0.370890632460796,0.371130683525349,0.614304662952933,0.212403357734725
0.237475640404731,0.587354292759969,0.890406135809235,0.690917693930154,0.942293653454364,0.734834984197532,0.224270575817453,0.044288772393961,0.0972597009545246
