"X1","X2","X3","X4","X5","X6","X7","X8","y"
0.389933911487559,0.400886500275502,0.107041087985289,0.938553633904021,0.199344269557332,0.505965914736292,0.0691767562541063,0.761170433380333,0.336041632973979
0.203958685806574,0.867250696315028,0.322542657901027,0.848879810678028,0.800205340046861,0.661831324343622,0.0539054398648848,0.703770902467816,0.583021777575474
0.728709295143647,0.234080305118515,0.861583704489429,0.479792842433188,0.555224141307332,0.937000128145708,0.776645674011926,0.290863275830762,0.477238963516319
0.924472234865511,0.329713661205454,0.766488978512463,0.798872221743362,0.350068530021759,0.48145215533658,0.61433525218193,0.927810599571856,0.406219019885855
0.892944266008574,0.972502360916423,0.425720290241274,0.308513982299273,0.465659222683532,0.356530699545454,0.0109021198960196,0.32488039049512,0.238395356497395
0.197439124439855,0.335346859800856,0.35514475051483,0.0290724534039269,0.755282850546774,0.730571350891015,0.323476593838964,0.537224551689939,0.074129284541105
0.118638086451119,0.511902593381412,0.581033373138838,0.745711149483465,0.573881411148061,0.565264082804049,0.76516548588947,0.447438120015728,0.260974383068654
0.222338367584976,0.865004622981674,0.0515446393541701,0.158830110104667,0.272033669094869,0.64372847683577,0.141257851883408,0.351349251558707,0.354461986209246
0.452897880140529,0.222683554174728,0.775576236769435,0.868351692732755,0.988022496444732,0.856735266430746,0.59862868694978,0.571520363340655,0.63915737516691
0.527070593119232,0.668171754191938,0.577493970097444,0.127897693879087,0.535969804735651,0.461157219194015,0.428652868078277,0.0370756079255079,0.0866429233450183
0.147499541352427,0.0118838134237449,0.450525673391571,0.292870015440753,0.412972853361093,0.679386520139599,0.628610775648028,0.415296878006356,0.157862541552523
0.703253200211207,0.442750367927621,0.939550680503831,0.725227250973485,0.651074114640546,0.939992309414741,0.233658503000392,0.676067301685707,0.271319279655519
0.325302583371004,0.170176500690595,0.452106064917875,0.116904140683601,0.450907170617685,0.486846712574275,0.683145316707785,0.453645911584527,0.15413204240382
0.54037763521875,0.114721229548572,0.394212424958264,0.323112383356848,0.213423335455451,0.0192902654675068,0.307546663474163,0.473921811226755,0.129788517304424
0.721928359825979,0.535595937296201,0.627315411779506,0.736663853535027,0.320185588568985,0.0550889397272316,0.764535777140665,0.0788020608615305,0.277206991303726
0.628993751550454,0.29353147641822,0.386313011564512,0.516360808213148,0.698673801161791,0.93991292617289,0.369319808214495,0.319934513694927,0.282476530419698
