"X1","X2","X3","X4","X5","X6","X7","X8","y"
0.2020349670403,0.702349740999099,0.890928675181721,0.980908470355219,0.620791274911526,0.139334467551456,0.0833229193898558,0.203915031788388,0.126879523772957
0.163549988309504,0.124869363040617,0.48345647129594,0.377411948219256,0.525163167098007,0.791828381048626,0.105049129948358,0.882250965131627,0.575291815657893
0.465963539213868,0.0242007197316852,0.321326370140113,0.239066581360396,0.959732801310689,0.229345774973574,0.295666702966607,0.836856738270784,0.0988622235365675
0.173591813764576,0.868803548204817,0.778153163140552,0.145481793695543,0.732062844248774,0.898708154234174,0.829424557443854,0.0949624251278874,0.494723758239301
0.539565647106705,0.0210697181775002,0.867693970758788,0.342849259715248,0.703156939023093,0.460801803491235,0.210756041114614,0.955724188031477,0.500606565346766
0.464438813554921,0.168712410660251,0.39089591560968,0.259257605565095,0.280811746167106,0.933067725449725,0.714396886133536,0.930166923164082,0.16300780294262
0.15139221745056,0.296039913103124,0.240688376159297,0.474030642186548,0.667098883647274,0.721143086391146,0.610383109222382,0.500270460995159,0.205999244254159
0.0369328054470534,0.134269477418798,0.707736706330249,0.201375855781086,0.689065889013943,0.195005017788929,0.848428688596899,0.651469298710628,0.581669705472205
0.496462216394639,0.74918983576711,0.381892762132635,0.719659595672396,0.760789018326957,0.268498096267966,0.935789860822697,0.0357738449369906,0.438379494550969
0.72351988713427,0.848089343922929,0.866400734540913,0.251067921372323,0.0996138381566794,0.183811775340961,0.0093497441589192,0.282128410201432,0.15727042767915
0.0574352581350366,0.48222985811762,0.122776362210646,0.735900549711235,0.56541910660541,0.289773109833919,0.144440216581582,0.515583501035441,0.117705365780796
0.790125784797035,0.376927248263906,0.626198462225363,0.364960681819066,0.171106255805038,0.469240447677375,0.0320796004620846,0.777159924557415,0.332937125617058
0.734131677371793,0.757837292650109,0.260910074040276,0.640322928556218,0.754463073452131,0.0333059436171316,0.126785455632315,0.890305568943004,0.25824334963246
0.656072887271066,0.459393543483288,0.0163632436630258,0.0785299491578364,0.652524890302285,0.551046901229687,0.846239176372468,0.353227827885054,0.316457326860767
